id	annotator	position	question	table_file	answer_coordinates	answer_text
ns-2591	1	1	how many floors does each have?	table_csv/203_777.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)']	['72', '57', '56', '47', '44', '45', '34']
ns-2591	1	2	which building has the fewest number of floors?	table_csv/203_777.csv	['(6, 1)']	['Commerce Court North']
ns-2591	2	0	which building are on the list of the tallest in canada?	table_csv/203_777.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)']	['First Canadian Place', 'Commerce Court West', 'Toronto-Dominion Centre', 'Tour de la Bourse', 'Place Ville-Marie', 'Tour CIBC', 'Commerce Court North']
ns-2591	2	1	which of those have the least number of floors?	table_csv/203_777.csv	['(6, 1)']	['Commerce Court North']
nt-9434	0	0	what states had 3 candidates?	table_csv/203_562.csv	['(5, 0)', '(15, 0)']	['Goa', 'Meghalaya']
nt-9434	0	1	which of these is not goa?	table_csv/203_562.csv	['(15, 0)']	['Meghalaya']
nt-9434	1	0	how many states have 3 candidates for the communist party of india?	table_csv/203_562.csv	['(4, 1)']	['2']
nt-9434	1	1	what is the state other than goa with 3 candidates?	table_csv/203_562.csv	['(15, 0)']	['Meghalaya']
nt-9434	2	0	what are all the states?	table_csv/203_562.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)', '(23, 0)', '(24, 0)', '(25, 0)']	['Andhra Pradesh', 'Assam', 'Bihar', 'Chhattisgarh', 'Delhi', 'Goa', 'Gujarat', 'Haryana', 'Himachal Pradesh', 'Jammu and Kashmir', 'Karnataka', 'Kerala', 'Madhya Pradesh', 'Maharashtra', 'Manipur', 'Meghalaya', 'Mizoram', 'Odisha', 'Puducherry', 'Punjab', 'Rajasthan', 'Tamil Nadu', 'Tripura', 'Uttar Pradesh', 'Uttarakhand', 'West Bengal']
nt-9434	2	1	how many candidates were in each state?	table_csv/203_562.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)']	['12', '19', '153', '18', '2', '3', '1', '10', '7', '5', '5', '22', '17', '19', '16', '3', '4', '6', '2', '11', '15', '8', '2', '5', '14', '13']
nt-9434	2	2	along with goa, which state had 3 candidates?	table_csv/203_562.csv	['(15, 0)']	['Meghalaya']
nt-1951	0	0	in what year was the highest meters recorded?	table_csv/203_763.csv	['(5, 0)']	['1990']
nt-1951	0	1	in what competition did this happen is?	table_csv/203_763.csv	['(5, 1)']	['Goodwill Games']
nt-1951	0	2	how many meters were recorded?	table_csv/203_763.csv	['(5, 4)']	['80.84 m']
nt-1951	1	0	which competition got the highest number of notes?	table_csv/203_763.csv	['(5, 1)']	['Goodwill Games']
nt-1951	1	1	what was the highest number of notes?	table_csv/203_763.csv	['(5, 4)']	['80.84 m']
nt-1951	2	0	what are all of the values in meters in the notes	table_csv/203_763.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)']	['78.34 m', '76.88 m', '77.32 m', '75.58 m', '78.86 m', '80.84 m', '79.12 m', '77.72 m']
nt-1951	2	1	what is the highest value?	table_csv/203_763.csv	['(5, 4)']	['80.84 m']
nt-6309	0	0	what were the finish times of all the drivers?	table_csv/204_538.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)']	['2h28m50.8s', '+07.3s', '+ 3m30.8s', '+3m42.5s', '+4m04.1s', '+5m36s', '+9m11.2s', '+10m53.7s', '+13m08.3s', '+16m50.1s']
nt-6309	0	1	which of these times belongs to giandomenico basso?	table_csv/204_538.csv	['(0, 4)']	['2h28m50.8s']
nt-6309	1	0	who finish the rali vinho da madeira in the shortest amount of time?	table_csv/204_538.csv	['(1, 1)']	['Bruno Magalhaes']
nt-6309	1	1	who finished in +5m36s?	table_csv/204_538.csv	['(5, 1)']	['Filipe Freitas']
nt-6309	1	2	how long did it take for giandomenico basso to finish the race?	table_csv/204_538.csv	['(0, 4)']	['2h28m50.8s']
nt-6309	2	0	who were all of the drivers?	table_csv/204_538.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Giandomenico Basso', 'Bruno Magalhaes', 'Miguel Nunes', 'Pedro Meireles', 'Luca Betti', 'Filipe Freitas', 'Filipe Pires', 'Luis Serrado', 'Jose Camacho', 'Rui Conceicao']
nt-6309	2	1	what were their finishing times?	table_csv/204_538.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)']	['2h28m50.8s', '+07.3s', '+ 3m30.8s', '+3m42.5s', '+4m04.1s', '+5m36s', '+9m11.2s', '+10m53.7s', '+13m08.3s', '+16m50.1s']
nt-6309	2	2	and, specifically, what was giandomenico basso's time?	table_csv/204_538.csv	['(0, 4)']	['2h28m50.8s']
nt-1952	0	0	what are all of the stamp sets?	table_csv/203_153.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']	['County Cricket, 1873-1973', '400th Anniversary, birth of Inigo Jones', '19th Commonwealth Parliamentary Conference', 'Royal Wedding (The Princess Anne)', 'British Trees', 'Fire Service Anniversary', 'Medieval Warriors', 'Winston Churchill Centenary', 'Bicentenary, birth J. M. W. Turner', 'European Architectural Year', 'Sailing', '150th Anniversary of Public Railways', 'Jane Austen Bicentenary', 'Social Reformers', 'American Bicentenary', 'Roses']
nt-1952	0	1	which of these sets has three cards in it?	table_csv/203_153.csv	['(9, 1)']	['European Architectural Year']
nt-1952	1	0	which stamp sets contained more than one card?	table_csv/203_153.csv	['(6, 1)', '(9, 1)', '(11, 1)', '(12, 1)', '(15, 1)']	['Medieval Warriors', 'European Architectural Year', '150th Anniversary of Public Railways', 'Jane Austen Bicentenary', 'Roses']
nt-1952	1	1	of those stamp sets, which contains a unique number of cards?	table_csv/203_153.csv	['(9, 1)']	['European Architectural Year']
nt-1952	2	0	which stamp sets had three or more cards?	table_csv/203_153.csv	['(6, 1)', '(9, 1)', '(11, 1)', '(12, 1)', '(15, 1)']	['Medieval Warriors', 'European Architectural Year', '150th Anniversary of Public Railways', 'Jane Austen Bicentenary', 'Roses']
nt-1952	2	1	of those, which one only has three cards?	table_csv/203_153.csv	['(9, 1)']	['European Architectural Year']
nt-1956	0	0	how many points did the team score of win in 1987	table_csv/203_720.csv	['(3, 4)']	['W 35-21']
nt-1956	0	1	when did this match occur?	table_csv/203_720.csv	['(3, 0)']	['September 26']
nt-1956	1	0	in which two games did syracuse course exactly 35 points?	table_csv/203_720.csv	['(0, 1)', '(3, 1)']	['Maryland', 'at Virginia Tech']
nt-1956	1	1	of those 2 games, who was the opponent of the first game?	table_csv/203_720.csv	['(0, 1)']	['Maryland']
nt-1956	1	2	of those 2 games, who was the opponent of the second game?	table_csv/203_720.csv	['(3, 1)']	['at Virginia Tech']
nt-1956	1	3	when was the virginia tech game played?	table_csv/203_720.csv	['(3, 0)']	['September 26']
nt-1956	2	0	what's the earliest time that the 1987 syracuse orangemen football team played at the carrier dome?	table_csv/203_720.csv	['(0, 0)']	['September 5']
nt-1956	2	1	how many points did they score?	table_csv/203_720.csv	['(0, 4)']	['W 35-11']
nt-1956	2	2	what was the date when they played a match and scored the same amount of points?	table_csv/203_720.csv	['(3, 0)']	['September 26']
ns-1006	0	0	what are the game titles?	table_csv/203_583.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Buggy Grand Prix: Kattobi! Dai-Sakusen', 'Gunbird Special Edition / Gunbird 1&2', 'Psikyo Shooting Collection Vol. 1: Strikers 1945 I & II', 'Psikyo Shooting Collection Vol. 2: Sengoku Ace & Sengoku Blade', 'Psikyo Shooting Collection Vol. 3: Sol Divide & Dragon Blaze', 'Taisen Hot Gimmick: Cosplay Mahjong', 'Sengoku Cannon', 'Taisen Hot Gimmick: Axes-Jong']
ns-1006	0	1	which of the games have notes?	table_csv/203_583.csv	['(2, 0)']	['Psikyo Shooting Collection Vol. 1: Strikers 1945 I & II']
ns-1006	1	0	what are the psikyo titles?	table_csv/203_583.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Buggy Grand Prix: Kattobi! Dai-Sakusen', 'Gunbird Special Edition / Gunbird 1&2', 'Psikyo Shooting Collection Vol. 1: Strikers 1945 I & II', 'Psikyo Shooting Collection Vol. 2: Sengoku Ace & Sengoku Blade', 'Psikyo Shooting Collection Vol. 3: Sol Divide & Dragon Blaze', 'Taisen Hot Gimmick: Cosplay Mahjong', 'Sengoku Cannon', 'Taisen Hot Gimmick: Axes-Jong']
ns-1006	1	1	which of these had a different name when released in europe?	table_csv/203_583.csv	['(2, 0)']	['Psikyo Shooting Collection Vol. 1: Strikers 1945 I & II']
ns-1006	2	0	what are the notes for the listed games?	table_csv/203_583.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)']	['', '', 'Released and published in Europe by Play It as 1945 I & II: The Arcade Games.', '', '', '', '', '']
ns-1006	2	1	which mention that its name changed for the european release?	table_csv/203_583.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)']	['', '', 'Released and published in Europe by Play It as 1945 I & II: The Arcade Games.', '', '', '', '', '']
ns-1006	2	2	to what title does that note belong?	table_csv/203_583.csv	['(2, 0)']	['Psikyo Shooting Collection Vol. 1: Strikers 1945 I & II']
nt-11013	0	0	who where the competitors for the 2002 pan pacific swimming championships - women's 100 metre backstroke?	table_csv/204_544.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']	['Dyana Calub', 'Natalie Coughlin', 'Noriko Inada', 'Haley Cope', 'Diana MacManus', 'Courtney Shealy', 'Aya Terakawa', 'Giaan Rooney', 'Erin Gammel', 'Hannah McLean', 'Melissa Morgan', 'Reiko Nakamura', 'Michelle Lischinsky', 'Jennifer Fratesi', 'Kelly Stefanyshyn', 'Clementine Stoney']
nt-11013	0	1	who had the 5 lowest times?	table_csv/204_544.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)']	['Dyana Calub', 'Natalie Coughlin', 'Noriko Inada', 'Haley Cope', 'Diana MacManus']
nt-11013	0	2	of these who where of australian nationality?	table_csv/204_544.csv	['(0, 1)']	['Dyana Calub']
nt-11013	1	0	who was in the semifinals?	table_csv/204_544.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']	['Dyana Calub', 'Natalie Coughlin', 'Noriko Inada', 'Haley Cope', 'Diana MacManus', 'Courtney Shealy', 'Aya Terakawa', 'Giaan Rooney', 'Erin Gammel', 'Hannah McLean', 'Melissa Morgan', 'Reiko Nakamura', 'Michelle Lischinsky', 'Jennifer Fratesi', 'Kelly Stefanyshyn', 'Clementine Stoney']
nt-11013	1	1	which ones were in the top 5?	table_csv/204_544.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)']	['Dyana Calub', 'Natalie Coughlin', 'Noriko Inada', 'Haley Cope', 'Diana MacManus']
nt-11013	1	2	of these, which were from australia?	table_csv/204_544.csv	['(0, 1)']	['Dyana Calub']
nt-11013	2	0	where were the top five semifinals from?	table_csv/204_544.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)']	['Australia', 'United States', 'Japan', 'United States', 'United States']
nt-11013	2	1	who was the finalist from australia?	table_csv/204_544.csv	['(0, 1)']	['Dyana Calub']
nt-12871	0	0	in which tiers did the team play?	table_csv/204_79.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)']	['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4', '5']
nt-12871	0	1	in what year did they play in tier 4?	table_csv/204_79.csv	['(12, 0)']	['1998/99']
nt-12871	1	0	what are all the seasons?	table_csv/204_79.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)']	['1949-87', '1987/88', '1988/89', '1989/90', '1990/91', '1991/92', '1992/93', '1993/94', '1994/95', '1995/96', '1996/97', '1997/98', '1998/99', '1999/00']
nt-12871	1	1	what tiers were reached during those seasons?	table_csv/204_79.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)']	['5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '4', '5']
nt-12871	1	2	and during which season was tier 4 reached?	table_csv/204_79.csv	['(12, 0)']	['1998/99']
nt-12871	2	0	which seasons were played?	table_csv/204_79.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)']	['1949-87', '1987/88', '1988/89', '1989/90', '1990/91', '1991/92', '1992/93', '1993/94', '1994/95', '1995/96', '1996/97', '1997/98', '1998/99', '1999/00']
nt-12871	2	1	of these, in which were they placed in tier 4?	table_csv/204_79.csv	['(12, 0)']	['1998/99']
nt-2038	0	0	which description states t-shaped?	table_csv/203_540.csv	['(10, 4)', '(11, 4)']	['Down tack (T-shape) with overbar in circle', 'Down tack (T-shape) with overbar']
nt-2038	0	1	of those, which meaning has the the bigger unicode?	table_csv/203_540.csv	['(10, 2)']	['Post office']
nt-2038	1	0	what symbol do the post offices use	table_csv/203_540.csv	['(11, 4)']	['Down tack (T-shape) with overbar']
nt-2038	1	1	which post office uses a smaller t-shape	table_csv/203_540.csv	['(10, 2)']	['Post office']
nt-2038	2	0	what symbol uses a large t-shape with an overbar?	table_csv/203_540.csv	['(11, 2)']	['Sub post office (not distribution centre)']
nt-2038	2	1	which symbol is smaller than that?	table_csv/203_540.csv	['(10, 2)']	['Post office']
nt-4893	0	0	what are the drivers numbers?	table_csv/204_496.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)']	['1', '9', '5', '2', '15', '6', '4', '27', '3', '7', '34', '18', '11', '10', '19', '20', '8', '14']
nt-4893	0	1	are there any who's number matches his position?	table_csv/204_496.csv	['(0, 2)', '(5, 2)']	['Sebastien Bourdais', 'Oriol Servia']
nt-4893	0	2	of those two who has the highest position?	table_csv/204_496.csv	['(0, 2)']	['Sebastien Bourdais']
nt-4893	1	0	who are the drivers?	table_csv/204_496.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)']	['Sebastien Bourdais', 'Justin Wilson', 'Will Power', 'Bruno Junqueira', 'Alex Tagliani', 'Oriol Servia', 'Nelson Philippe', 'Andrew Ranger', 'David Martinez', 'Buddy Rice', 'Charles Zwolsman', 'Antonio Pizzonia', 'Jan Heylen', 'Ryan Briscoe', 'Andreas Wirth', 'Katherine Legge', 'Mario Dominguez', 'Dan Clarke']
nt-4893	1	1	what are their numbers?	table_csv/204_496.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)']	['1', '9', '5', '2', '15', '6', '4', '27', '3', '7', '34', '18', '11', '10', '19', '20', '8', '14']
nt-4893	1	2	what are their positions?	table_csv/204_496.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)']	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18']
nt-4893	1	3	which driver has the same number and position?	table_csv/204_496.csv	['(0, 2)']	['Sebastien Bourdais']
nt-4893	2	0	who are all the drivers?	table_csv/204_496.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)']	['Sebastien Bourdais', 'Justin Wilson', 'Will Power', 'Bruno Junqueira', 'Alex Tagliani', 'Oriol Servia', 'Nelson Philippe', 'Andrew Ranger', 'David Martinez', 'Buddy Rice', 'Charles Zwolsman', 'Antonio Pizzonia', 'Jan Heylen', 'Ryan Briscoe', 'Andreas Wirth', 'Katherine Legge', 'Mario Dominguez', 'Dan Clarke']
nt-4893	2	1	what position did they reach?	table_csv/204_496.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)']	['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18']
nt-4893	2	2	what is the number for each driver?	table_csv/204_496.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)']	['1', '9', '5', '2', '15', '6', '4', '27', '3', '7', '34', '18', '11', '10', '19', '20', '8', '14']
nt-4893	2	3	and which player's number and position match?	table_csv/204_496.csv	['(0, 2)']	['Sebastien Bourdais']
nt-13853	0	0	what are the the total medals scored by all teams in the 2012 summer paralympics?	table_csv/203_707.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)', '(10, 5)']	['231', '102', '120', '84', '85', '98', '43', '66', '36', '39', '1522']
nt-13853	0	1	what was the highest amount?	table_csv/203_707.csv	['(0, 5)']	['231']
nt-13853	0	2	which country earned these medals?	table_csv/203_707.csv	['(0, 1)']	['China (CHN)']
nt-13853	1	0	what are the total  numbers of medals won?	table_csv/203_707.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)', '(10, 5)']	['231', '102', '120', '84', '85', '98', '43', '66', '36', '39', '1522']
nt-13853	1	1	which of these is the highest number of medals?	table_csv/203_707.csv	['(0, 5)']	['231']
nt-13853	1	2	which country won this number of medals?	table_csv/203_707.csv	['(0, 1)']	['China (CHN)']
nt-13853	2	0	which countries participated?	table_csv/203_707.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)']	['China (CHN)', 'Russia (RUS)', 'Great Britain (GBR)*', 'Ukraine (UKR)', 'Australia (AUS)', 'United States (USA)', 'Brazil (BRA)', 'Germany (GER)', 'Poland (POL)', 'Netherlands (NED)', 'Total (75 NPCs)']
nt-13853	2	1	how many medals did each win?	table_csv/203_707.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)', '(10, 5)']	['231', '102', '120', '84', '85', '98', '43', '66', '36', '39', '1522']
nt-13853	2	2	and which country won the most?	table_csv/203_707.csv	['(0, 1)']	['China (CHN)']
nt-3571	0	0	what technical college was featured in 2014-2015?	table_csv/203_185.csv	['(0, 1)']	['Creature Feature']
nt-3571	0	1	what technical college was featured in 2012-2013?	table_csv/203_185.csv	['(2, 1)']	['In the Zone']
nt-3571	0	2	what technical college was featured in 2013-2014?	table_csv/203_185.csv	['(1, 1)']	['Dig In']
nt-3571	1	0	in what season were there entries in at lease 7 categories?	table_csv/203_185.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['2014-2015', '2013-2014', '2012-2013', '2011-2012', '2010-2011', '2009-2010', '2008-2009']
nt-3571	1	1	of those which ones did no have a challenge at the university level?	table_csv/203_185.csv	['(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['2013-2014', '2012-2013', '2011-2012', '2010-2011', '2009-2010', '2008-2009']
nt-3571	1	2	of these what a technical entry had the shortest name?	table_csv/203_185.csv	['(1, 1)']	['Dig In']
nt-3571	2	0	what technical challenge was featured in 2015	table_csv/203_185.csv	['(0, 1)']	['Creature Feature']
nt-3571	2	1	what technical challenge was featured in 2014	table_csv/203_185.csv	['(1, 1)']	['Dig In']
ns-917	0	0	what are all of the parties?	table_csv/200_28.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)']	['Republican', 'Democratic', 'Unaffiliated', 'Minor parties', 'Total']
ns-917	0	1	of those parties, what were their inactive voter totals?	table_csv/200_28.csv	['(0, 0)', '(0, 2)', '(1, 0)', '(1, 2)', '(2, 0)', '(2, 2)', '(3, 0)', '(3, 2)']	['Republican', '5,342', 'Democratic', '7,115', 'Unaffiliated', '7,062', 'Minor parties', '40']
ns-917	0	2	of those totals, which party correlates to the total 7,115?	table_csv/200_28.csv	['(1, 0)']	['Democratic']
ns-917	1	0	what parties were active in stamford ct?	table_csv/200_28.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)']	['Republican', 'Democratic', 'Unaffiliated', 'Minor parties', 'Total']
ns-917	1	1	how many voters were inactive in each?	table_csv/200_28.csv	['(0, 0)', '(0, 2)', '(1, 0)', '(1, 2)', '(2, 0)', '(2, 2)', '(3, 0)', '(3, 2)']	['Republican', '5,342', 'Democratic', '7,115', 'Unaffiliated', '7,062', 'Minor parties', '40']
ns-917	1	2	what party had the most inactive voters?	table_csv/200_28.csv	['(1, 0)']	['Democratic']
ns-917	2	0	what are all of the parties?	table_csv/200_28.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)']	['Republican', 'Democratic', 'Unaffiliated', 'Minor parties', 'Total']
ns-917	2	1	how many inactive voters does each party have?	table_csv/200_28.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)']	['5,342', '7,115', '7,062', '40', '19,559']
ns-917	2	2	and which party had 7,115 inactive voters?	table_csv/200_28.csv	['(1, 0)']	['Democratic']
nt-3579	0	0	which of the clubs received 10 or more bonus points?	table_csv/203_322.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(10, 0)']	['Biarritz Olympique', 'Stade Francais', 'Stade Toulousain', 'USA Perpignan', 'SU Agen', 'CS Bourgoin-Jallieu', 'Castres Olympique', 'Montpellier RC']
nt-3579	0	1	of these clubs, which received exactly 10 bonus points?	table_csv/203_322.csv	['(4, 0)', '(10, 0)']	['SU Agen', 'Montpellier RC']
nt-3579	0	2	which of these two clubs more games?	table_csv/203_322.csv	['(4, 0)']	['SU Agen']
nt-3579	1	0	who has 10 bonus points?	table_csv/203_322.csv	['(4, 7)', '(10, 7)']	['10', '10']
nt-3579	1	1	what points are 655?	table_csv/203_322.csv	['(4, 5)']	['655']
nt-3579	1	2	what is the club?	table_csv/203_322.csv	['(4, 0)']	['SU Agen']
nt-3579	2	0	which clubs played during the 2005-06 top 14 season?	table_csv/203_322.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)']	['Biarritz Olympique', 'Stade Francais', 'Stade Toulousain', 'USA Perpignan', 'SU Agen', 'CS Bourgoin-Jallieu', 'Castres Olympique', 'ASM Clermont', 'CA Brive', 'RC Narbonne', 'Montpellier RC', 'Aviron Bayonnais', 'Section Paloise', 'RC Toulonnais']
nt-3579	2	1	what were their bonus point scores?	table_csv/203_322.csv	['(0, 7)', '(1, 7)', '(2, 7)', '(3, 7)', '(4, 7)', '(5, 7)', '(6, 7)', '(7, 7)', '(8, 7)', '(9, 7)', '(10, 7)', '(11, 7)', '(12, 7)', '(13, 7)']	['14', '13', '12', '12', '10', '11', '14', '7', '9', '3', '10', '9', '4', '7']
nt-3579	2	2	along with montpellier rc, which club had 10 bonus points?	table_csv/203_322.csv	['(4, 0)']	['SU Agen']
nt-6021	0	0	what where the dates of establishment in madison, wisconsin?	table_csv/202_85.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)']	['1997', '2001', '2005', '1962', '2007', '1849', '1974', '1912', '2005', '2010']
nt-6021	0	1	which is the earliest establishment?	table_csv/202_85.csv	['(5, 4)']	['1849']
nt-6021	0	2	which club has this date?	table_csv/202_85.csv	['(5, 0)']	['Wisconsin Badgers']
